datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,pressure_relative,pressure_absolute
2025-02-21 00:00:00+01:00,,,,,,8.4,88.0,1013.4,1013.4
2025-02-21 00:05:00+01:00,,,,,,8.4,88.0,1013.4,1013.4
2025-02-21 00:10:00+01:00,,,,,,8.4,88.0,1013.5,1013.5
2025-02-21 00:15:00+01:00,,,,,,8.4,88.0,1013.6,1013.6
2025-02-21 00:20:00+01:00,,,,,,8.4,88.0,1013.5,1013.5
2025-02-21 00:25:00+01:00,,,,,,8.4,88.0,1013.5,1013.5
2025-02-21 00:30:00+01:00,,,,,,8.4,88.0,1013.5,1013.5
2025-02-21 00:35:00+01:00,,,,,,8.4,88.0,1013.6,1013.6
2025-02-21 00:40:00+01:00,,,,,,8.4,88.0,1013.7,1013.7
2025-02-21 00:45:00+01:00,,,,,,8.4,88.0,1013.6,1013.6
2025-02-21 00:50:00+01:00,,,,,,8.4,88.0,1013.7,1013.7
2025-02-21 00:55:00+01:00,,,,,,8.4,88.0,1013.5,1013.5
2025-02-21 01:00:00+01:00,,,,,,8.4,88.0,1013.6,1013.6
2025-02-21 01:05:00+01:00,,,,,,8.4,88.0,1013.7,1013.7
2025-02-21 01:10:00+01:00,,,,,,8.4,88.0,1013.5,1013.5
2025-02-21 01:15:00+01:00,,,,,,8.5,88.0,1013.6,1013.6
2025-02-21 01:20:00+01:00,,,,,,8.5,88.0,1013.6,1013.6
2025-02-21 01:25:00+01:00,,,,,,8.5,88.0,1013.7,1013.7
2025-02-21 01:30:00+01:00,,,,,,8.5,88.0,1013.6,1013.6
2025-02-21 01:35:00+01:00,,,,,,8.5,88.0,1013.5,1013.5
2025-02-21 01:40:00+01:00,,,,,,8.5,88.0,1013.6,1013.6
2025-02-21 01:45:00+01:00,,,,,,8.5,88.0,1013.5,1013.5
2025-02-21 01:50:00+01:00,,,,,,8.5,88.0,1013.6,1013.6
2025-02-21 01:55:00+01:00,,,,,,8.5,88.0,1013.5,1013.5
2025-02-21 02:00:00+01:00,,,,,,8.5,88.0,1013.6,1013.6
2025-02-21 02:05:00+01:00,,,,,,8.5,88.0,1013.4,1013.4
2025-02-21 02:10:00+01:00,,,,,,8.5,88.0,1013.4,1013.4
2025-02-21 02:15:00+01:00,,,,,,8.5,88.0,1013.4,1013.4
