datetime,logger_id,name,latitude,longitude,pegel,wtemp,o,do,elL,hkBat,hkTemp,hkHum,year_month
2024-09-01 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,20.022,47.082,4.202,906,3.702,21.3,32.9,2024-09
2024-09-01 00:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,20.022,47.082,4.202,906,3.702,21.3,32.9,2024-09
2024-09-01 00:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.972,44.666,3.989,907,3.682,21.28,32.8,2024-09
2024-09-01 00:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.853,19.931,39.29,3.512,906,,,,2024-09
2024-09-01 00:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.853,19.919,40.614,3.633,906,,,,2024-09
2024-09-01 01:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.863,43.004,3.85,911,3.702,20.92,32.8,2024-09
2024-09-01 01:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.853,19.841,46.212,4.142,881,3.684,20.9,32.8,2024-09
2024-09-01 01:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.853,19.809,37.664,3.377,857,,,,2024-09
2024-09-01 01:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.8,39.007,3.499,834,,,,2024-09
2024-09-01 02:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.738,39.166,3.518,837,3.698,20.55,32.8,2024-09
2024-09-01 02:15:01,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.713,43.357,3.896,837,3.683,20.52,32.7,2024-09
2024-09-01 02:30:01,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.681,42.878,3.855,844,,,,2024-09
2024-09-01 02:45:01,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.669,41.359,3.721,852,,,,2024-09
2024-09-01 03:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.631,41.415,3.729,842,3.697,20.17,32.7,2024-09
2024-09-01 03:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.566,37.519,3.379,865,3.675,20.13,32.6,2024-09
2024-09-01 03:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.853,19.578,40.837,3.678,884,,,,2024-09
2024-09-01 03:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.855,19.481,38.488,3.467,881,,,,2024-09
2024-09-01 04:00:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.513,34.881,3.142,900,3.696,19.78,32.6,2024-09
2024-09-01 04:15:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.419,37.468,3.375,891,3.683,19.74,32.6,2024-09
2024-09-01 04:30:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.419,36.424,3.281,905,,,,2024-09
2024-09-01 04:45:00,900372,Kaiseraueteich,51.50069,7.22947,80.854,19.409,36.98,3.331,901,,,,2024-09
