datetime,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2024-12-01 01:00:00+01:00,3.4,3.4,0.9,-0.9,73.0,6.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.8,4.3,21.0,1012.0,1012.0,2.81,2.5
2024-12-01 01:05:00+01:00,3.4,3.4,1.1,-1.0,73.0,6.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.4,4.3,17.0,1012.1,1012.1,2.8,2.5
2024-12-01 01:10:00+01:00,3.5,3.5,1.2,-0.8,73.0,6.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.9,5.4,35.0,1012.0,1012.0,2.81,2.5
2024-12-01 01:15:00+01:00,3.4,3.4,1.2,-0.8,74.0,6.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.7,4.0,28.0,1012.0,1012.0,2.82,2.5
2024-12-01 01:20:00+01:00,3.4,3.4,1.3,-0.8,74.0,6.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.9,49.0,1012.0,1012.0,2.82,2.5
2024-12-01 01:25:00+01:00,3.4,3.3,1.0,-0.8,74.0,6.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.2,6.5,57.0,1012.0,1012.0,2.82,2.5
2024-12-01 01:30:00+01:00,3.3,3.3,1.1,-0.9,74.0,6.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.4,3.2,5.0,1011.9,1011.9,2.82,2.5
2024-12-01 01:35:00+01:00,3.1,3.1,1.0,-0.9,75.0,6.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.9,6.0,1011.9,1011.9,2.82,2.5
2024-12-01 01:40:00+01:00,3.0,2.9,0.8,-0.9,76.0,6.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.5,301.0,1011.9,1011.9,2.81,2.5
2024-12-01 01:45:00+01:00,2.7,2.7,0.6,-1.0,76.0,6.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,3.2,354.0,1011.8,1011.8,2.8,2.5
2024-12-01 01:50:00+01:00,2.6,2.6,0.2,-1.0,77.0,6.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.9,3.2,316.0,1011.8,1011.8,2.8,2.5
2024-12-01 01:55:00+01:00,2.4,2.4,0.3,-1.1,78.0,6.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,4.0,274.0,1011.8,1011.8,2.8,2.5
2024-12-01 02:00:00+01:00,2.1,2.1,-0.3,-1.1,79.0,6.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.2,3.6,285.0,1011.9,1011.9,2.8,2.5
2024-12-01 02:05:00+01:00,1.8,1.8,-0.4,-1.3,80.0,6.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.2,294.0,1011.8,1011.8,2.8,2.5
2024-12-01 02:10:00+01:00,1.6,1.6,-0.8,-1.4,81.0,6.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.8,3.2,248.0,1011.8,1011.8,2.8,2.5
2024-12-01 02:15:00+01:00,1.5,1.5,-0.6,-1.3,81.0,6.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,4.0,304.0,1011.7,1011.7,2.8,2.5
2024-12-01 02:20:00+01:00,1.2,1.2,-1.0,-1.7,81.0,6.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.5,307.0,1011.7,1011.7,2.81,2.5
2024-12-01 02:25:00+01:00,0.8,0.8,-1.4,-1.7,83.0,6.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.5,206.0,1011.7,1011.7,2.82,2.5
2024-12-01 02:30:00+01:00,0.7,0.7,-1.6,-1.8,84.0,6.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.2,67.0,1011.8,1011.8,2.81,2.5
2024-12-01 02:35:00+01:00,0.8,0.8,-1.4,-1.6,84.0,6.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.5,330.0,1011.8,1011.8,2.8,2.5
2024-12-01 02:40:00+01:00,0.8,0.8,-1.4,-1.6,84.0,6.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.2,343.0,1011.6,1011.6,2.8,2.5
2024-12-01 02:45:00+01:00,1.0,1.0,-1.2,-1.5,83.0,6.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.2,35.0,1011.6,1011.6,2.8,2.5
2024-12-01 02:50:00+01:00,1.2,1.2,-1.0,-1.4,83.0,6.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.2,15.0,1011.5,1011.5,2.8,2.5
2024-12-01 02:55:00+01:00,1.3,1.3,-0.9,-1.4,82.0,6.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.9,338.0,1011.6,1011.6,2.8,2.5
2024-12-01 03:00:00+01:00,1.6,1.7,-0.7,-1.3,81.0,6.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.8,2.9,352.0,1011.5,1011.5,2.8,2.5
2024-12-01 03:05:00+01:00,1.9,1.8,-0.4,-1.2,80.0,6.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.4,3.2,359.0,1011.4,1011.4,2.8,2.5
2024-12-01 03:10:00+01:00,2.0,2.0,-0.6,-1.1,80.0,6.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.9,3.2,26.0,1011.5,1011.5,2.8,2.5
2024-12-01 03:15:00+01:00,2.0,2.0,-0.2,-1.1,80.0,6.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.7,3.2,7.0,1011.4,1011.4,2.8,2.5
2024-12-01 03:20:00+01:00,2.0,2.0,-0.4,-1.1,80.0,6.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.6,2.9,0.0,1011.4,1011.4,2.8,2.5
2024-12-01 03:25:00+01:00,1.9,1.9,-0.4,-1.1,80.0,6.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.8,2.5,1.0,1011.4,1011.4,2.8,2.5
2024-12-01 03:30:00+01:00,2.0,2.0,-0.4,-1.1,80.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.9,2.9,3.0,1011.3,1011.3,2.8,2.5
2024-12-01 03:35:00+01:00,2.0,2.0,-0.4,-1.1,80.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.1,3.2,22.0,1011.1,1011.1,2.8,2.5
2024-12-01 03:40:00+01:00,2.1,2.1,-0.5,-1.0,80.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,2.2,3.2,9.0,1011.2,1011.2,2.8,2.5
2024-12-01 03:45:00+01:00,2.1,2.1,-0.1,-1.1,79.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.4,3.2,52.0,1011.2,1011.2,2.8,2.5
2024-12-01 03:50:00+01:00,2.1,2.1,0.0,-1.1,80.0,6.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,2.9,341.0,1011.2,1011.2,2.8,2.5
2024-12-01 03:55:00+01:00,2.0,2.0,-0.2,-1.1,80.0,5.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.4,2.9,7.0,1011.2,1011.2,2.8,2.5
2024-12-01 04:00:00+01:00,2.1,2.1,-0.4,-1.0,80.0,5.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.7,3.2,1.0,1011.1,1011.1,2.8,2.5
2024-12-01 04:05:00+01:00,2.0,2.0,-0.1,-1.1,80.0,5.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.0,3.2,33.0,1011.1,1011.1,2.8,2.5
2024-12-01 04:10:00+01:00,2.0,2.0,-0.4,-1.1,80.0,5.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.9,2.9,27.0,1011.0,1011.0,2.8,2.5
2024-12-01 04:15:00+01:00,2.0,2.0,-0.6,-1.1,80.0,5.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,2.1,3.2,0.0,1011.1,1011.1,2.8,2.5
2024-12-01 04:20:00+01:00,2.0,2.0,-0.3,-1.1,80.0,5.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.8,2.9,33.0,1011.0,1011.0,2.8,2.5
2024-12-01 04:25:00+01:00,2.0,2.0,-0.6,-1.1,80.0,5.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,2.2,3.6,353.0,1010.9,1010.9,2.8,2.5
2024-12-01 04:30:00+01:00,2.0,2.0,-0.3,-1.1,80.0,5.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.9,3.6,353.0,1011.0,1011.0,2.8,2.5
2024-12-01 04:35:00+01:00,2.0,2.0,-0.5,-1.1,80.0,5.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.4,3.2,25.0,1011.0,1011.0,2.8,2.5
2024-12-01 04:40:00+01:00,1.8,1.8,-0.7,-1.1,81.0,5.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.7,2.9,22.0,1010.9,1010.9,2.8,2.5
2024-12-01 04:45:00+01:00,1.8,1.8,-0.6,-1.2,81.0,5.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.1,2.9,27.0,1010.7,1010.7,2.8,2.5
2024-12-01 04:50:00+01:00,1.7,1.7,-0.8,-1.2,81.0,5.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.9,3.2,19.0,1010.6,1010.6,2.8,2.5
2024-12-01 04:55:00+01:00,1.8,1.8,-0.4,-1.1,81.0,5.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.4,4.3,32.0,1010.7,1010.7,2.8,2.5
2024-12-01 05:00:00+01:00,2.1,2.1,-0.5,-1.0,80.0,5.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,2.5,4.7,46.0,1010.6,1010.6,2.8,2.5
2024-12-01 05:05:00+01:00,2.3,2.3,0.0,-0.9,79.0,5.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,1.2,4.7,25.0,1010.5,1010.5,2.8,2.5
2024-12-01 05:10:00+01:00,2.2,2.2,-0.1,-0.9,80.0,5.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.1,0.8,3.2,4.0,1010.5,1010.5,2.8,2.5
